TIMESTAMP,AirTC_18m,RH_18m,WS_ms_18m_Avg,WindDir_18m
17-10-2017 22:00,26.03733333,67.59466667,3.360433333,3.098766667
17-10-2017 22:30,25.98266667,67.344,3.331066667,3.079033333
17-10-2017 23:00,26.024,65.84066667,3.2776,3.0779
17-10-2017 23:30,25.78633333,65.52866667,3.186766667,3.125433333
18-10-2017 00:00,25.90233333,63.41066667,3.113333333,3.089766667
18-10-2017 00:30,25.51233333,64.88266667,3.3404,3.0942
18-10-2017 01:00,25.721,61.819,3.4649,3.110366667
18-10-2017 01:30,25.4,62.97433333,3.372866667,3.052366667
18-10-2017 02:00,25.055,62.73666667,3.348866667,3.061
18-10-2017 02:30,24.94266667,61.38433333,3.257566667,3.094666667
18-10-2017 03:00,24.31366667,62.69666667,3.3882,3.030266667
18-10-2017 03:30,23.85933333,61.72066667,3.4658,3.034966667
18-10-2017 04:00,23.908,58.516,3.1918,3.092833333
18-10-2017 04:30,22.99133333,63.195,2.6051,3.061933333
18-10-2017 05:00,22.981,64.33,2.841033333,3.091566667
18-10-2017 05:30,22.69866667,66.32666667,2.601466667,3.117333333
18-10-2017 06:00,22.518,66.98233333,3.249,3.097133333
18-10-2017 06:30,22.862,65.709,3.387133333,3.1187
18-10-2017 07:00,23.02266667,67.88466667,3.243933333,3.074633333
18-10-2017 07:30,23.82533333,68.61533333,2.919233333,3.1162
18-10-2017 08:00,25.37566667,63.68733333,2.578166667,3.0844
18-10-2017 08:30,26.37733333,59.11766667,3.0411,3.0794
18-10-2017 09:00,27.71966667,53.92066667,2.858233333,3.099
18-10-2017 09:30,28.833,44.72566667,2.917766667,3.1021
18-10-2017 10:00,29.37233333,40.87233333,3.8013,3.434933333
18-10-2017 10:30,28.97,47.708,3.622166667,3.1582
18-10-2017 11:00,28.628,49.18333333,4.556966667,3.8021
18-10-2017 11:30,28.512,54.30666667,4.171,4.432833333
18-10-2017 12:00,28.78933333,48.70466667,4.8358,3.1511
18-10-2017 12:30,29.32433333,44.122,4.267733333,3.3536
18-10-2017 13:00,29.51766667,40.01966667,4.322366667,3.1393
18-10-2017 13:30,29.43333333,42.02966667,3.9256,3.233866667
18-10-2017 14:00,29.56666667,42.87633333,3.786066667,3.272266667
18-10-2017 14:30,29.63333333,42.26433333,3.5187,3.131
18-10-2017 15:00,29.654,39.716,3.469033333,3.1029
18-10-2017 15:30,29.367,43.465,2.617866667,3.1448
18-10-2017 16:00,28.51633333,47.67633333,2.358833333,3.174
18-10-2017 16:30,27.865,50.30633333,2.773033333,3.097
18-10-2017 17:00,26.843,56.16,2.868466667,3.0808
18-10-2017 17:30,26.263,57.582,3.1566,3.143366667
18-10-2017 18:00,26.02566667,57.55266667,3.3883,3.078333333
18-10-2017 18:30,25.69933333,58.155,2.960266667,3.1416
18-10-2017 19:00,25.427,60.129,2.638166667,3.137033333
18-10-2017 19:30,24.95166667,63.77433333,2.876666667,3.118533333
18-10-2017 20:00,24.368,66.055,3.4902,3.1128
18-10-2017 20:30,24.23233333,66.443,3.131166667,3.114033333
18-10-2017 21:00,23.91133333,68.70166667,3.164866667,3.095866667
18-10-2017 21:30,23.67833333,70.35133333,3.137433333,3.1137
18-10-2017 22:00,23.69033333,71.80966667,2.9029,3.066566667
18-10-2017 22:30,23.542,74.96533333,2.899466667,3.083333333
18-10-2017 23:00,23.30266667,77.18766667,3.415366667,3.099266667
18-10-2017 23:30,22.775,79.49333333,3.3025,3.087666667
19-10-2017 00:00,22.40533333,81.36666667,3.041266667,3.1475
19-10-2017 00:30,21.734,83.89333333,3.1276,3.121433333
19-10-2017 01:00,21.62666667,82.02333333,3.054033333,3.158166667
19-10-2017 01:30,21.44,80.63866667,3.322833333,3.0551
19-10-2017 02:00,21.57033333,77.77166667,3.6641,3.0306
19-10-2017 02:30,21.624,75.86933333,3.839966667,3.047266667
19-10-2017 03:00,21.551,74.90766667,3.989833333,3.038666667
19-10-2017 03:30,21.43,74.00566667,3.774366667,3.0616
19-10-2017 04:00,22.04266667,69.17133333,3.623566667,3.107766667
19-10-2017 04:30,22.298,66.42033333,3.096233333,3.0604
19-10-2017 05:00,22.82366667,62.90466667,3.236666667,3.089
19-10-2017 05:30,22.837,59.83666667,3.374833333,3.125066667
19-10-2017 06:00,22.42533333,59.87866667,3.521666667,3.0787
19-10-2017 06:30,21.392,65.39233333,3.359666667,3.1029
19-10-2017 07:00,21.31266667,67.146,2.927166667,3.047
19-10-2017 07:30,21.73833333,70.39066667,2.655533333,3.1051
19-10-2017 08:00,22.228,75.453,2.4862,3.1175
19-10-2017 08:30,23.47433333,71.502,2.885566667,5.578166667
19-10-2017 09:00,24.763,64.90933333,2.935566667,3.128166667
19-10-2017 09:30,25.37033333,58.16166667,3.459966667,3.088466667
19-10-2017 10:00,26.06766667,57.548,3.299933333,3.6638
19-10-2017 10:30,26.59566667,54.47833333,3.2491,6.2897
19-10-2017 11:00,27.40766667,48.32,3.213333333,7.187733333
19-10-2017 11:30,27.76866667,42.807,3.4614,23.21986667
19-10-2017 12:00,27.986,41.22866667,3.671866667,22.75073333
19-10-2017 12:30,28.22433333,40.33733333,4.077766667,29.9519
19-10-2017 13:00,28.38533333,41.12933333,4.003966667,12.2228
19-10-2017 13:30,28.33433333,40.819,4.095033333,4.014566667
19-10-2017 14:00,28.414,40.867,3.546,3.4345
19-10-2017 14:30,28.55466667,40.4,3.415033333,3.173633333
19-10-2017 15:00,28.52466667,42.83133333,3.296933333,5.4029
19-10-2017 15:30,28.44466667,43.98966667,3.3212,4.6263
19-10-2017 16:00,28.10733333,45.806,3.163133333,3.1996
19-10-2017 16:30,27.66533333,48.388,2.3888,3.179566667
19-10-2017 17:00,26.76833333,53.621,2.6964,3.1056
19-10-2017 17:30,25.874,54.98333333,3.1336,296.7471333
19-10-2017 18:00,25.32133333,57.53566667,3.1033,357.63
19-10-2017 18:30,25.144,58.095,3.1068,340.97
19-10-2017 19:00,24.98866667,58.77233333,3.288066667,330.8233333
19-10-2017 19:30,24.792,59.07633333,3.4512,342.4533333
19-10-2017 20:00,24.49466667,58.374,3.2053,328.0866667
19-10-2017 20:30,24.82533333,54.918,3.105133333,321.6066667
19-10-2017 21:00,24.855,53.357,3.231,325.4566667
19-10-2017 21:30,24.81966667,52.43766667,3.136166667,329.5133333
19-10-2017 22:00,24.54133333,51.93066667,3.120366667,322.83
19-10-2017 22:30,24.55333333,51.04766667,2.9524,320.9466667
19-10-2017 23:00,24.696,49.78733333,3.054033333,323.82
19-10-2017 23:30,24.337,51.98133333,2.6663,319.9833333
20-10-2017 00:00,24.51033333,51.10766667,2.492866667,319.97
20-10-2017 00:30,24.973,48.54,2.655766667,321.25
20-10-2017 01:00,24.49833333,51.116,2.5721,333.1266667
20-10-2017 01:30,23.992,54.317,2.093166667,326.76
20-10-2017 02:00,23.71733333,56.199,2.525533333,358.0633333
20-10-2017 02:30,23.14666667,58.851,3.018533333,362.55
20-10-2017 03:00,23.27866667,57.896,2.968633333,356.64
20-10-2017 03:30,23.65566667,56.86933333,2.9512,321.66
20-10-2017 04:00,23.66333333,57.52566667,3.0139,320.1133333
20-10-2017 04:30,22.71533333,62.28766667,3.0874,331.7766667
20-10-2017 05:00,22.58733333,62.635,2.870233333,325.16
20-10-2017 05:30,20.53633333,73.51733333,2.7617,309.1766667
20-10-2017 06:00,20.13266667,73.97733333,2.527333333,317.7733333
20-10-2017 06:30,20.22566667,73.21533333,2.901866667,322.8966667
20-10-2017 07:00,20.49233333,72.94633333,2.708333333,319.6366667
20-10-2017 07:30,21.56266667,70.46033333,2.4035,320.7233333
20-10-2017 08:00,23.09033333,67.51766667,2.345633333,317.7366667
20-10-2017 08:30,24.582,62.21366667,2.971,308.8533333
20-10-2017 09:00,25.531,59.27233333,3.157066667,312.8133333
20-10-2017 09:30,26.49633333,56.50566667,3.2409,289.95
20-10-2017 10:00,27.21766667,54.25966667,3.245766667,282.6733333
20-10-2017 10:30,27.46233333,50.76866667,3.1698,307.87
20-10-2017 11:00,27.977,47.16466667,3.059,284.4066667
20-10-2017 11:30,28.336,45.788,3.710333333,272.0633333
20-10-2017 12:00,28.59433333,45.514,3.506033333,284.2066667
20-10-2017 12:30,28.71733333,41.741,4.415366667,289.7133333
20-10-2017 13:00,28.969,41.576,3.981766667,294.67
20-10-2017 13:30,28.96433333,42.27666667,3.500266667,303.8266667
20-10-2017 14:00,28.934,44.28866667,3.538933333,291.9666667
20-10-2017 14:30,29.15366667,44.08933333,4.032066667,280.4766667
20-10-2017 15:00,29.23833333,44.52666667,3.290966667,277.5133333
20-10-2017 15:30,28.98533333,45.728,3.513266667,280.5066667
20-10-2017 16:00,28.846,48.34966667,3.2041,277.22
20-10-2017 16:30,28.286,53.68633333,2.551166667,282.01
20-10-2017 17:00,27.29466667,58.342,2.8181,284.2
20-10-2017 17:30,26.57,62.70566667,2.148066667,286.52
20-10-2017 18:00,26.06366667,63.321,2.2487,287.34
20-10-2017 18:30,25.68866667,63.93866667,2.262366667,298.2266667
20-10-2017 19:00,25.41666667,66.33466667,1.768633333,299.8233333
20-10-2017 19:30,25.417,64.29166667,1.944766667,272.3166667
20-10-2017 20:00,24.78666667,67.09166667,1.349866667,271.5933333
20-10-2017 20:30,24.33933333,68.73866667,1.229166667,253.8433333
20-10-2017 21:00,24.02766667,69.34433333,1.177766667,270.0333333
20-10-2017 21:30,23.93333333,69.55333333,1.073766667,282.16
20-10-2017 22:00,23.732,69.45366667,1.771566667,293.52
20-10-2017 22:30,23.719,67.32833333,2.114866667,300.7666667
20-10-2017 23:00,23.76733333,65.789,2.2203,316.0766667
20-10-2017 23:30,23.63066667,66.17866667,2.446266667,301.64
21-10-2017 00:00,22.829,69.07433333,2.365633333,303.1633333
21-10-2017 00:30,22.26066667,72.18866667,2.236033333,286.06
21-10-2017 01:00,21.873,73.91766667,2.3417,287.4633333
21-10-2017 01:30,21.57766667,76.11333333,1.963833333,275.5566667
21-10-2017 02:00,21.66666667,75.78666667,2.025266667,278.4233333
21-10-2017 02:30,21.68566667,75.358,2.520566667,306.4333333
21-10-2017 03:00,21.91333333,73.228,2.570733333,297.4266667
21-10-2017 03:30,21.46,75.4,2.4483,296.6233333
21-10-2017 04:00,21.16166667,76.985,2.4921,296.7066667
21-10-2017 04:30,20.836,78.16666667,2.630733333,289.0133333
21-10-2017 05:00,20.50966667,80.392,2.355866667,273.5533333
21-10-2017 05:30,20.197,82.25666667,2.5554,277.12
21-10-2017 06:00,20.033,83.20333333,2.875033333,280.65
21-10-2017 06:30,19.88133333,85.37,2.8,278.08
21-10-2017 07:00,20.011,88.65,2.7635,287.27
21-10-2017 07:30,20.771,90.32333333,2.6649,290.3432667
21-10-2017 08:00,21.97833333,88.85666667,1.971366667,314.2933333
21-10-2017 08:30,23.62533333,82.98033333,2.625933333,303.91
21-10-2017 09:00,25.00866667,77.85566667,2.585666667,286.9833333
21-10-2017 09:30,26.07166667,71.04666667,3.3458,266.63
21-10-2017 10:00,26.59166667,66.00733333,3.803266667,266.9033333
21-10-2017 10:30,27.366,60.28033333,4.115766667,273.43
21-10-2017 11:00,27.91266667,55.51033333,3.9484,271.9633333
21-10-2017 11:30,28.25466667,53.635,4.368633333,269.67
21-10-2017 12:00,28.20333333,55.13233333,4.240433333,269.5633333
21-10-2017 12:30,28.31333333,57.17466667,3.9204,263.22
21-10-2017 13:00,28.227,57.47966667,3.975033333,269.63
21-10-2017 13:30,28.48933333,55.46333333,3.536866667,271.62
21-10-2017 14:00,28.531,58.18566667,3.136266667,259.18
21-10-2017 14:30,28.39766667,59.38166667,3.772833333,255.4666667
21-10-2017 15:00,27.91933333,64.229,4.236066667,242.28
21-10-2017 15:30,27.741,65.689,4.4329,250.5133333
21-10-2017 16:00,27.57733333,68.63166667,3.963366667,259.6166667
21-10-2017 16:30,27.04966667,72.42566667,3.2652,249.6833333
21-10-2017 17:00,26.44466667,75.997,2.656033333,248.7266667
21-10-2017 17:30,25.79733333,79.29533333,2.7665,247.39
21-10-2017 18:00,25.20633333,82.51333333,2.307433333,224.24
21-10-2017 18:30,24.86333333,82.69,2.236066667,208.9666667
21-10-2017 19:00,24.51866667,84.17333333,2.222533333,212.6333333
21-10-2017 19:30,24.30566667,85.22333333,2.2858,207.62
21-10-2017 20:00,24.25866667,84.97333333,2.020366667,228.37
21-10-2017 20:30,24.16333333,85.18,2.076766667,238.5166667
21-10-2017 21:00,23.86366667,86.38666667,1.788633333,219.9366667
21-10-2017 21:30,23.536,87.87,1.681333333,240.1166667
21-10-2017 22:00,23.22233333,89.25666667,1.7598,256.2733333
21-10-2017 22:30,23.14666667,89.77333333,1.764333333,220.6333333
21-10-2017 23:00,23.028,90.49,1.854666667,259.2366667
21-10-2017 23:30,22.89133333,90.72333333,1.6688,263.2333333
22-10-2017 00:00,22.73233333,91.29,1.9388,240.9933333
22-10-2017 00:30,22.375,93,2.015366667,262.5533333
22-10-2017 01:00,22.159,94.57666667,1.573433333,252.11
22-10-2017 01:30,22.25366667,94.66666667,1.964866667,255.0833333
22-10-2017 02:00,22.16666667,94.95333333,2.319,229.7566667
22-10-2017 02:30,22.002,95.29333333,2.591866667,228.85
22-10-2017 03:00,21.74633333,95.68,2.9705,260.7633333
22-10-2017 03:30,21.72433333,94.65666667,3.0024,272.2133333
22-10-2017 04:00,21.605,94.30666667,2.501766667,271.8133333
22-10-2017 04:30,21.477,94.67666667,2.368166667,275.0833333
22-10-2017 05:00,21.20233333,95.77666667,2.476233333,312.9733333
22-10-2017 05:30,21.008,96.64,1.5198,288.2166667
22-10-2017 06:00,21.05833333,97.00333333,1.814,274.6366667
22-10-2017 06:30,20.986,97.46666667,2.229266667,253.5566667
22-10-2017 07:00,21.20566667,97.79333333,1.751333333,266.0233333
22-10-2017 07:30,21.70133333,97.6,1.532266667,275.6266667
22-10-2017 08:00,22.64733333,96.12333333,2.496133333,264.73
22-10-2017 08:30,23.63766667,92.95,3.7055,274.0166667
22-10-2017 09:00,24.28133333,90.11666667,3.8953,285.1933333
22-10-2017 09:30,25.161,87.15666667,3.6979,282.95
22-10-2017 10:00,26.236,82.48633333,3.634733333,282.4733333
22-10-2017 10:30,26.88566667,78.80066667,4.251133333,277.9833333
22-10-2017 11:00,27.20533333,76.19533333,4.210833333,282.88
22-10-2017 11:30,27.78166667,73.755,3.933866667,278.0633333
22-10-2017 12:00,27.87133333,73.565,4.2051,282.2133333
22-10-2017 12:30,27.77366667,72.45466667,4.470333333,282.1433333
22-10-2017 13:00,28,73.166,3.8412,289.6733333
22-10-2017 13:30,28.56,69.879,3.973866667,291.8166667
22-10-2017 14:00,28.63766667,69.83666667,3.675333333,274.5933333
22-10-2017 14:30,28.43333333,70.94433333,3.222066667,270.1
22-10-2017 15:00,28.45266667,72.27633333,3.799566667,251.8133333
22-10-2017 15:30,28.39733333,72.637,4.5773,257.5
22-10-2017 16:00,28.243,71.716,4.523566667,260.11
22-10-2017 16:30,27.72933333,72.24566667,4.228266667,265.3866667
22-10-2017 17:00,27.19566667,74.53933333,3.303066667,259.55
22-10-2017 17:30,26.68466667,76.50866667,2.613133333,242.56
22-10-2017 18:00,25.93833333,80.23366667,2.7781,268.3
22-10-2017 18:30,25.73033333,82.14333333,1.593266667,239.5566667
22-10-2017 19:00,25.18,85.82666667,2.6629,296.7933333
22-10-2017 19:30,24.55166667,90.47,2.1285,300.4733333
22-10-2017 20:00,24.287,91.58666667,2.332533333,281.2833333
22-10-2017 20:30,23.99933333,92.73,2.668666667,282.4233333
22-10-2017 21:00,23.76733333,94.23666667,1.133033333,284.18
22-10-2017 21:30,23.82666667,93.95666667,1.892766667,280.8266667
22-10-2017 22:00,23.699,94.24333333,1.824366667,269.46
22-10-2017 22:30,23.69166667,94.17333333,1.8061,218.3166667
22-10-2017 23:00,23.51333333,95.70333333,2.0074,267.7033333
22-10-2017 23:30,23.426,95.55,2.024733333,261.12
23-10-2017 00:00,23.47033333,94.61,1.877966667,282.9333333
23-10-2017 00:30,23.54533333,93.18666667,2.138633333,268.7266667
23-10-2017 01:00,23.32666667,93.86333333,1.9754,280.1066667
23-10-2017 01:30,23.22,93.99666667,2.151766667,281.24
23-10-2017 02:00,23.19066667,93.75,1.8155,275.6466667
23-10-2017 02:30,23.16233333,93.36666667,2.257366667,294.0566667
23-10-2017 03:00,22.953,94.18,2.214933333,310.8033333
23-10-2017 03:30,23.076,93.53,2.206066667,311.05
23-10-2017 04:00,23.099,93.75666667,2.514866667,293.601
23-10-2017 04:30,23.01066667,94.58333333,1.8881,280.3166667
23-10-2017 05:00,22.77,96.04333333,1.382366667,280.4533333
23-10-2017 05:30,22.662,96.50333333,1.105,224.78
23-10-2017 06:00,22.53233333,96.81,1.383533333,253.2933333
23-10-2017 06:30,22.46066667,97.61,1.598933333,213.52
23-10-2017 07:00,22.59566667,97.85,1.263033333,230.3633333
23-10-2017 07:30,23.168,96.55333333,1.5859,259.6454667
23-10-2017 08:00,24.132,92.54333333,2.066933333,293.9633333
23-10-2017 08:30,25.101,87.43,2.704,306.71
23-10-2017 09:00,25.99166667,84.82,2.434,321.2666667
23-10-2017 09:30,27.02466667,81.76666667,2.177366667,303.1296667
23-10-2017 10:00,27.61233333,79.431,2.043033333,292.5749333
23-10-2017 10:30,28.21733333,75.69633333,2.3067,201.1726667
23-10-2017 11:00,28.604,73.76233333,2.5246,284.4916667
23-10-2017 11:30,29.09833333,68.245,2.631566667,116.2606667
23-10-2017 12:00,29.37866667,64.974,3.1726,126.5246667
23-10-2017 12:30,29.834,61.42633333,3.2392,56.95033333
23-10-2017 13:00,29.97933333,62.91333333,3.461966667,17.04783333
23-10-2017 13:30,30.25533333,62.73233333,3.424466667,8.3593
23-10-2017 14:00,30.29633333,61.76866667,2.8833,49.56226667
23-10-2017 14:30,30.344,62.46266667,2.225433333,29.50853333
23-10-2017 15:00,26.154,80.93033333,3.464366667,151.078
23-10-2017 15:30,26.06933333,81.353,1.359866667,32.32076667
23-10-2017 16:00,26.479,77.65866667,2.889033333,3.086333333
23-10-2017 16:30,25.748,81.54433333,1.767366667,33.6268
23-10-2017 17:00,25.22133333,83.54533333,2.258866667,37.7609
23-10-2017 17:30,24.24,90.01666667,2.1571,3.0279
23-10-2017 18:00,24.174,91.03666667,1.313166667,17.08666667
23-10-2017 18:30,23.818,93.92333333,2.807333333,8.391566667
23-10-2017 19:00,23.13666667,94.07666667,5.183166667,93.99313333
23-10-2017 19:30,21.72266667,98.14333333,2.877133333,288.24
23-10-2017 20:00,21.689,99.12333333,0.882666667,184.0305333
23-10-2017 20:30,21.86033333,99.30333333,0.912466667,141.214
23-10-2017 21:00,22.24166667,98.05666667,1.508233333,69.02473333
23-10-2017 21:30,22.77066667,95.52333333,2.8399,37.10223333
23-10-2017 22:00,23.63166667,86.65666667,2.480866667,74.0387
23-10-2017 22:30,24.553,82.50233333,2.5367,37.54196667
23-10-2017 23:00,22.976,95.18333333,2.902933333,4.059166667
23-10-2017 23:30,23.46433333,94.19333333,2.366166667,10.0895
24-10-2017 00:00,23.45533333,93.82333333,2.609133333,11.44336667
24-10-2017 00:30,23.675,90.79333333,3.175333333,27.65866667
24-10-2017 01:00,23.34333333,92.87666667,2.186633333,28.4616
24-10-2017 01:30,24.163,85.191,3.211966667,4.195733333
24-10-2017 02:00,23.727,87.38,3.529866667,3.217066667
24-10-2017 02:30,22.74866667,93.70333333,3.6138,8.7395
24-10-2017 03:00,22.915,93.29333333,3.473733333,32.10743333
24-10-2017 03:30,23.00633333,93.96666667,3.0853,5.764333333
24-10-2017 04:00,23.05666667,94.47,2.826866667,9.880566667
24-10-2017 04:30,22.7,96.51666667,2.922166667,3.0326
24-10-2017 05:00,22.652,97.35,3.345933333,3.407566667
24-10-2017 05:30,22.71033333,96.76,3.191,3.267333333
24-10-2017 06:00,22.91366667,95.44666667,2.556933333,5.1521
24-10-2017 06:30,23.162,95.26666667,1.721433333,6.2654
24-10-2017 07:00,23.171,96.34666667,1.869266667,19.86513333
24-10-2017 07:30,23.059,97.69,2.4651,68.92066667
24-10-2017 08:00,23.50966667,96.56,2.417933333,74.62033333
24-10-2017 08:30,24.17766667,93.84333333,2.2967,77.676
24-10-2017 09:00,24.49166667,91.92,2.246766667,81.09733333
24-10-2017 09:30,24.72866667,89.04333333,2.248066667,73.19966667
24-10-2017 10:00,25.33033333,88.65333333,2.888566667,26.45656667
24-10-2017 10:30,25.90666667,86.38,3.646033333,50.6985
24-10-2017 11:00,26.25766667,82.75,4.096966667,52.47586667
24-10-2017 11:30,26.77833333,78.24866667,4.1821,64.91976667
24-10-2017 12:00,27.228,74.454,3.649733333,60.24453333
24-10-2017 12:30,27.531,69.57266667,3.957633333,47.05933333
24-10-2017 13:00,28.26766667,64.7,4.052166667,49.5887
24-10-2017 13:30,28.454,63.70433333,3.889533333,57.3166
24-10-2017 14:00,28.57633333,62.01166667,3.713,69.47963333
24-10-2017 14:30,28.626,60.01966667,4.1864,54.8248
24-10-2017 15:00,28.45966667,63.411,3.584633333,41.37383333
24-10-2017 15:30,28.11033333,66.91533333,3.1084,65.772
24-10-2017 16:00,28.15766667,66.05866667,3.509633333,57.75963333
24-10-2017 16:30,27.92166667,69.29,2.628666667,60.6536
24-10-2017 17:00,27.44,71.45833333,2.5284,70.8776
24-10-2017 17:30,26.772,76.20133333,2.276833333,57.94856667
24-10-2017 18:00,26.16166667,79.701,2.5283,62.8732
24-10-2017 18:30,26.10633333,79.98233333,2.291366667,15.0743
24-10-2017 19:00,25.663,81.23166667,2.468166667,54.45836667
24-10-2017 19:30,25.20966667,81.087,2.207166667,70.3079
24-10-2017 20:00,24.87966667,80.38866667,2.030533333,72.4028
24-10-2017 20:30,24.56733333,81.57333333,2.236566667,77.31433333
24-10-2017 21:00,24.73133333,81.40666667,2.263566667,77.28766667
24-10-2017 21:30,24.30766667,84.44666667,2.2445,92.76666667
24-10-2017 22:00,23.912,89.06666667,1.5838,95.924
24-10-2017 22:30,23.91933333,89.74333333,0.682633333,101.71
24-10-2017 23:00,24.133,89.52666667,1.540033333,83.08533333
24-10-2017 23:30,24.1,87.72,2.3129,80.204
25-10-2017 00:00,23.77366667,85.99,2.836766667,76.07966667
25-10-2017 00:30,23.85966667,76.875,3.493066667,77.484
25-10-2017 01:00,23.814,73.68166667,3.542966667,75.70333333
25-10-2017 01:30,23.707,74.00266667,3.098166667,62.704
25-10-2017 02:00,23.198,78.683,3.112033333,68.40166667
25-10-2017 02:30,23.19333333,80.55333333,2.463033333,41.17886667
25-10-2017 03:00,22.53733333,87.43666667,2.902,76.45766667
25-10-2017 03:30,22.43666667,88.66333333,3.0048,76.793
25-10-2017 04:00,22.767,84.49,3.013766667,77.23733333
25-10-2017 04:30,23.01433333,80.82933333,2.833266667,77.20766667
25-10-2017 05:00,22.94966667,80.276,2.524766667,77.12933333
25-10-2017 05:30,22.761,81.86666667,2.747466667,77.14666667
25-10-2017 06:00,22.297,84.45333333,3.199333333,77.15666667
25-10-2017 06:30,22.072,86.68333333,3.000533333,77.17766667
25-10-2017 07:00,22.55466667,87.52666667,2.673566667,80.74866667
25-10-2017 07:30,23.40433333,88.78666667,2.3236,90.56466667
25-10-2017 08:00,24.443,86.45333333,2.238333333,92.99433333
25-10-2017 08:30,25.384,85.22666667,2.479966667,80.197
25-10-2017 09:00,26.074,80.165,3.351633333,79.27566667
25-10-2017 09:30,26.57533333,73.197,3.901866667,76.14566667
25-10-2017 10:00,27.096,67.98766667,3.751766667,58.0814
25-10-2017 10:30,27.64233333,62.63333333,3.7569,63.18233333
25-10-2017 11:00,28.147,60.18533333,3.5232,54.392
25-10-2017 11:30,28.23633333,60.92633333,3.995633333,78.72086667
25-10-2017 12:00,28.22833333,62.181,3.709366667,74.52633333
25-10-2017 12:30,28.683,59.92466667,3.4644,59.09986667
25-10-2017 13:00,28.856,57.18966667,3.375533333,56.5482
25-10-2017 13:30,28.86833333,58.097,3.7006,57.2986
25-10-2017 14:00,28.88266667,59.84766667,3.1181,61.99563333
25-10-2017 14:30,28.893,58.06366667,3.3026,53.56906667
25-10-2017 15:00,28.83133333,58.63533333,3.103433333,44.26183333
25-10-2017 15:30,28.9,58.59433333,3.054466667,52.61016667
25-10-2017 16:00,28.59566667,59.12466667,2.8986,64.92346667
25-10-2017 16:30,28.213,59.64533333,3.1772,74.59566667
25-10-2017 17:00,27.516,63.638,3.035333333,74.60026667
25-10-2017 17:30,26.675,67.396,3.183266667,76.377
25-10-2017 18:00,25.965,70.514,3.044633333,77.413
25-10-2017 18:30,25.464,73.56466667,2.808833333,78.29866667
25-10-2017 19:00,24.77533333,80.32666667,2.851033333,85.228
25-10-2017 19:30,24.20333333,86.32333333,2.856333333,86.298
25-10-2017 20:00,24.13033333,88.1,3.107933333,77.85133333
25-10-2017 20:30,24.10766667,87.90666667,3.4115,81.79233333
25-10-2017 21:00,23.76233333,88.92666667,3.168366667,80.26666667
25-10-2017 21:30,23.73533333,88.61333333,2.8771,78.14166667
25-10-2017 22:00,23.68233333,88.06333333,3.071566667,73.332
25-10-2017 22:30,23.551,88.57,2.909066667,72.87566667
25-10-2017 23:00,23.49433333,89.56,2.4915,66.43416667
25-10-2017 23:30,23.52033333,89.64,2.613233333,84.321
26-10-2017 00:00,23.34266667,90.36,2.600466667,84.77066667
26-10-2017 00:30,23.27066667,90.18,2.751133333,80.35833333
26-10-2017 01:00,23.16066667,89.48,2.746933333,77.22566667
26-10-2017 01:30,23.09033333,87.91666667,3.087433333,77.21166667
26-10-2017 02:00,22.916,89.73,3.205566667,89.22833333
26-10-2017 02:30,22.28933333,92.91333333,0.796466667,101.8523333
26-10-2017 03:00,22.25333333,92.86333333,1.010866667,65.56963333
26-10-2017 03:30,22.05366667,93.75,3.0189,77.892
26-10-2017 04:00,22.021,94.77333333,3.250733333,80.25866667
26-10-2017 04:30,21.91533333,96.1,2.894966667,83.858
26-10-2017 05:00,21.877,96.82666667,3.126833333,88.04266667
26-10-2017 05:30,21.874,97.44333333,2.974733333,77.188
26-10-2017 06:00,21.70933333,98.53333333,3.1564,76.90066667
26-10-2017 06:30,21.545,99.18,3.116433333,78.20033333
26-10-2017 07:00,21.61266667,99.85,3.157833333,94.197
26-10-2017 07:30,22.016,100,3.246966667,85.016
26-10-2017 08:00,23.14666667,97.36333333,2.938966667,100.442
26-10-2017 08:30,24.06066667,90.99666667,3.6498,105.5963333
26-10-2017 09:00,24.959,85.36333333,3.67,107.3623333
26-10-2017 09:30,25.548,79.60433333,4.1213,96.70366667
26-10-2017 10:00,26.24766667,72.87633333,3.7008,104.2433333
26-10-2017 10:30,26.69266667,66.18666667,3.941066667,96.40833333
26-10-2017 11:00,26.96033333,62.114,3.8651,101.4363333
26-10-2017 11:30,27.28533333,62.221,3.658433333,104.8836667
26-10-2017 12:00,27.618,59.814,3.875666667,110.6526667
26-10-2017 12:30,27.69933333,57.03066667,3.926566667,116.985
26-10-2017 13:00,27.86466667,56.21733333,3.722933333,109.285
26-10-2017 13:30,27.87266667,55.606,3.982933333,110.3526667
26-10-2017 14:00,27.982,55.09833333,3.8549,112.53
26-10-2017 14:30,27.977,55.93333333,3.449,101.308
26-10-2017 15:00,28.09933333,54.98266667,3.360766667,100.493
26-10-2017 15:30,27.976,56.176,3.7637,105.847
26-10-2017 16:00,27.76466667,57.65833333,3.6047,115.8003333
26-10-2017 16:30,27.365,60.60066667,2.965666667,116.5266667
26-10-2017 17:00,26.82066667,63.58766667,2.630166667,125.01
26-10-2017 17:30,25.963,67.481,2.9295,119.0466667
26-10-2017 18:00,25.289,71.13733333,2.682266667,93.28
26-10-2017 18:30,24.71233333,73.762,3.072633333,77.333
26-10-2017 19:00,24.36333333,75.60666667,2.9511,77.84
26-10-2017 19:30,23.98133333,77.21833333,3.0213,77.30833333
